id_x,accountId,accountCode,lineItems-productId,lineItems-quantity,lineItems-productName,lastCalculatedDate,lineItems-usagePerPricingBand,lineItems-description,lineItems-meterId,lineItems-usagePerPricingBand-unitPrice,lineItems-planId,id_y,customFields.subsidiaryId,planId,version_x,planTemplateId,productId_x,name_x,code,standingCharge,ordinal,bespoke,minimumSpend,meterId,version_y,productId_y,name_y,meter-code,dataFields,derivedFields,_,IsActive,ProductCode,CPQ_SKU_ID__c,CPQ_SKU_Type__c,CPQ_SKU_Sub_Type__c,Meter_Code__c,Netsuite_Product_Id__c,opportunityId,bundle,bundleCode,netsuiteId
e7b62862-d4dc-4b70-a7ec-3879aff3bfa3,eff21f1c-57dc-4ee4-a5e6-a9007075a08f,0011p00001ZhbSzAAJ,63f12e8d-b3c2-4103-8210-84fbbced9362,773,Verification Check,01/11/2022,"[{'pricingBandId': '63ca32ec-1f28-46c0-aa78-4848d819f18e', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.01, 'unitPrice': 0.37, 'bandUnits': 773, 'bandQuantity': 773, 'bandSubtotal': 286.01}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.37,2db19a9f-a856-459a-a4d0-1ea2d5d5f1f1,eff21f1c-57dc-4ee4-a5e6-a9007075a08f,9.0,2db19a9f-a856-459a-a4d0-1ea2d5d5f1f1,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Gemini Upsell V2 2021,checks_0060800000wH2ROAA0,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
e7b62862-d4dc-4b70-a7ec-3879aff3bfa3,eff21f1c-57dc-4ee4-a5e6-a9007075a08f,0011p00001ZhbSzAAJ,63f12e8d-b3c2-4103-8210-84fbbced9362,1179,Verification Check,01/11/2022,"[{'pricingBandId': '495de239-022a-44b5-8d5e-851aeab19bd9', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 825.3, 'unitPrice': 0.7, 'bandUnits': 1179, 'bandQuantity': 1179, 'bandSubtotal': 825.3}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.7,2db19a9f-a856-459a-a4d0-1ea2d5d5f1f1,eff21f1c-57dc-4ee4-a5e6-a9007075a08f,9.0,2db19a9f-a856-459a-a4d0-1ea2d5d5f1f1,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Gemini Upsell V2 2021,checks_0060800000wH2ROAA0,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - NFC,CPQ_ID_1005,Product SKU,Document Check - NFC,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - NFC,CPQ_ID_1005,Product SKU,Document Check - NFC,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - Video,CPQ_ID_1007,Product SKU,Document Check - Video,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - Video,CPQ_ID_1007,Product SKU,Document Check - Video,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Monthly Active User,CPQ_ID_1010,Product SKU,Face Authenticate - Monthly Active User,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Monthly Active User,CPQ_ID_1010,Product SKU,Face Authenticate - Monthly Active User,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Yearly Active User,CPQ_ID_1167,Product SKU,Face Authenticate - Yearly Active User,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Yearly Active User,CPQ_ID_1167,Product SKU,Face Authenticate - Yearly Active User,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Product Bundle 1,CPQ_ID_1170,Bundle SKU,,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Product Bundle 1,CPQ_ID_1170,Bundle SKU,,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Product Bundle 2,CPQ_ID_1171,Bundle SKU,,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': 'c70ef971-9ed3-4ef5-ad76-c333414b02f0', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 286.200002862, 'unitPrice': 1.800000018, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 286.200002862}]",Bundle AF,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Product Bundle 2,CPQ_ID_1171,Bundle SKU,,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': '3be86533-87b6-4f41-9229-9ebe9d04da31', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 0, 'unitPrice': 0.0, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 0}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,159,Verification Check,01/11/2022,"[{'pricingBandId': '3be86533-87b6-4f41-9229-9ebe9d04da31', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 0, 'unitPrice': 0.0, 'bandUnits': 159, 'bandQuantity': 159, 'bandSubtotal': 0}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': 'f8f21669-5619-4e3f-822d-2992e6f72648', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.800000018, 'unitPrice': 1.800000018, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 1.800000018}]",Bundle E0,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - NFC,CPQ_ID_1005,Product SKU,Document Check - NFC,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': 'f8f21669-5619-4e3f-822d-2992e6f72648', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.800000018, 'unitPrice': 1.800000018, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 1.800000018}]",Bundle E0,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - NFC,CPQ_ID_1005,Product SKU,Document Check - NFC,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': 'f8f21669-5619-4e3f-822d-2992e6f72648', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.800000018, 'unitPrice': 1.800000018, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 1.800000018}]",Bundle E0,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - Video,CPQ_ID_1007,Product SKU,Document Check - Video,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': 'f8f21669-5619-4e3f-822d-2992e6f72648', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.800000018, 'unitPrice': 1.800000018, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 1.800000018}]",Bundle E0,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - Video,CPQ_ID_1007,Product SKU,Document Check - Video,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': 'f8f21669-5619-4e3f-822d-2992e6f72648', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.800000018, 'unitPrice': 1.800000018, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 1.800000018}]",Bundle E0,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Monthly Active User,CPQ_ID_1010,Product SKU,Face Authenticate - Monthly Active User,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': 'f8f21669-5619-4e3f-822d-2992e6f72648', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.800000018, 'unitPrice': 1.800000018, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 1.800000018}]",Bundle E0,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Monthly Active User,CPQ_ID_1010,Product SKU,Face Authenticate - Monthly Active User,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': 'f8f21669-5619-4e3f-822d-2992e6f72648', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.800000018, 'unitPrice': 1.800000018, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 1.800000018}]",Bundle E0,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Yearly Active User,CPQ_ID_1167,Product SKU,Face Authenticate - Yearly Active User,,0,checks_0060800000wFvlgAAC,Product Bundle 1,AF,294
1fbab8c6-8c60-434a-819e-eeaef0d3efb4,f6bf18ca-111e-49ac-894f-137cee4ee94f,0011p00002YFVpeAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': 'f8f21669-5619-4e3f-822d-2992e6f72648', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.800000018, 'unitPrice': 1.800000018, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 1.800000018}]",Bundle E0,,1.8,127227e0-d99b-445c-ae9e-1147beb9cdc7,f6bf18ca-111e-49ac-894f-137cee4ee94f,5.0,127227e0-d99b-445c-ae9e-1147beb9cdc7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Greenwheels upsell Q4 2021,checks_0060800000wFvlgAAC,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Yearly Active User,CPQ_ID_1167,Product SKU,Face Authenticate - Yearly Active User,,0,checks_0060800000wFvlgAAC,Product Bundle 2,E0,1880
